2.5159 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.2563 	EXP 	Created trial1Cursor = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='trial1Cursor', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...))
14.2644 	EXP 	Created trial1Num = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial1Num', opacity=1.0, ori=0, pos=array([-0.4,  0.4]), rgb=array([255., 255., 255.]), text='30', units='height', win=Window(...), wrapWidth=1)
14.3008 	EXP 	Created instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.3042 	EXP 	Created fix2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.3047 	EXP 	window1: mouseVisible = False
14.3185 	EXP 	Created trial2Target = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial2Target', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
14.3319 	EXP 	Created trial2Home = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial2Home', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
14.3454 	EXP 	Created trial2Cursor = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='trial2Cursor', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...))
14.3516 	EXP 	Created trial2Num = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial2Num', opacity=1.0, ori=0, pos=array([-0.4,  0.4]), rgb=array([255., 255., 255.]), text='90', units='height', win=Window(...), wrapWidth=1)
14.3699 	EXP 	Created instr3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.3732 	EXP 	Created fix3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.3738 	EXP 	window1: mouseVisible = False
14.3906 	EXP 	Created trial3Target = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-2.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial3Target', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
14.4042 	EXP 	Created trial3Home = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='trial3Home', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
14.4176 	EXP 	Created trial3Cursor = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-4.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='trial3Cursor', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.025, 0.025]), units='height', vertices=ndarray(...), win=Window(...))
14.4212 	EXP 	Created trial3Num = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial3Num', opacity=1.0, ori=0, pos=array([-0.4,  0.4]), rgb=array([255., 255., 255.]), text='30', units='height', win=Window(...), wrapWidth=1)
14.4371 	EXP 	Created thanks = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
14.4714 	EXP 	instr1: autoDraw = True
15.9588 	DATA 	Keypress: space
15.9676 	EXP 	instr1: autoDraw = False
15.9676 	EXP 	fix1: autoDraw = True
16.9535 	EXP 	Created sequence: sequential, trialTypes=1, nReps=30, seed=None
16.9542 	EXP 	New trial (rep=0, index=0): None
16.9716 	EXP 	fix1: autoDraw = False
16.9716 	EXP 	fix1: autoDraw = False
16.9716 	EXP 	trial1Num: text = '1'
16.9716 	EXP 	trial1Cursor: pos = (1.5, 1.5)
16.9716 	EXP 	trial1Target: autoDraw = True
16.9716 	EXP 	trial1Home: autoDraw = True
16.9716 	EXP 	trial1Cursor: autoDraw = True
16.9716 	EXP 	trial1Num: autoDraw = True
19.4669 	EXP 	New trial (rep=1, index=0): None
19.4818 	EXP 	trial1Target: autoDraw = False
19.4818 	EXP 	trial1Home: autoDraw = False
19.4818 	EXP 	trial1Cursor: autoDraw = False
19.4818 	EXP 	trial1Num: autoDraw = False
19.4818 	EXP 	trial1Num: text = '2'
19.4818 	EXP 	trial1Cursor: pos = (1.5, 1.5)
19.4818 	EXP 	trial1Target: autoDraw = True
19.4818 	EXP 	trial1Home: autoDraw = True
19.4818 	EXP 	trial1Cursor: autoDraw = True
19.4818 	EXP 	trial1Num: autoDraw = True
21.0286 	EXP 	New trial (rep=2, index=0): None
21.0424 	EXP 	trial1Target: autoDraw = False
21.0424 	EXP 	trial1Home: autoDraw = False
21.0424 	EXP 	trial1Cursor: autoDraw = False
21.0424 	EXP 	trial1Num: autoDraw = False
21.0424 	EXP 	trial1Num: text = '3'
21.0424 	EXP 	trial1Cursor: pos = (1.5, 1.5)
21.0424 	EXP 	trial1Target: autoDraw = True
21.0424 	EXP 	trial1Home: autoDraw = True
21.0424 	EXP 	trial1Cursor: autoDraw = True
21.0424 	EXP 	trial1Num: autoDraw = True
22.1483 	EXP 	New trial (rep=3, index=0): None
22.1629 	EXP 	trial1Target: autoDraw = False
22.1629 	EXP 	trial1Home: autoDraw = False
22.1629 	EXP 	trial1Cursor: autoDraw = False
22.1629 	EXP 	trial1Num: autoDraw = False
22.1629 	EXP 	trial1Num: text = '4'
22.1629 	EXP 	trial1Cursor: pos = (1.5, 1.5)
22.1629 	EXP 	trial1Target: autoDraw = True
22.1629 	EXP 	trial1Home: autoDraw = True
22.1629 	EXP 	trial1Cursor: autoDraw = True
22.1629 	EXP 	trial1Num: autoDraw = True
23.4300 	EXP 	New trial (rep=4, index=0): None
23.4471 	EXP 	trial1Target: autoDraw = False
23.4471 	EXP 	trial1Home: autoDraw = False
23.4471 	EXP 	trial1Cursor: autoDraw = False
23.4471 	EXP 	trial1Num: autoDraw = False
23.4471 	EXP 	trial1Num: text = '5'
23.4471 	EXP 	trial1Cursor: pos = (1.5, 1.5)
23.4471 	EXP 	trial1Target: autoDraw = True
23.4471 	EXP 	trial1Home: autoDraw = True
23.4471 	EXP 	trial1Cursor: autoDraw = True
23.4471 	EXP 	trial1Num: autoDraw = True
24.6135 	EXP 	New trial (rep=5, index=0): None
24.6283 	EXP 	trial1Target: autoDraw = False
24.6283 	EXP 	trial1Home: autoDraw = False
24.6283 	EXP 	trial1Cursor: autoDraw = False
24.6283 	EXP 	trial1Num: autoDraw = False
24.6283 	EXP 	trial1Num: text = '6'
24.6283 	EXP 	trial1Cursor: pos = (1.5, 1.5)
24.6283 	EXP 	trial1Target: autoDraw = True
24.6283 	EXP 	trial1Home: autoDraw = True
24.6283 	EXP 	trial1Cursor: autoDraw = True
24.6283 	EXP 	trial1Num: autoDraw = True
25.8955 	EXP 	New trial (rep=6, index=0): None
25.9111 	EXP 	trial1Target: autoDraw = False
25.9111 	EXP 	trial1Home: autoDraw = False
25.9111 	EXP 	trial1Cursor: autoDraw = False
25.9111 	EXP 	trial1Num: autoDraw = False
25.9111 	EXP 	trial1Num: text = '7'
25.9111 	EXP 	trial1Cursor: pos = (1.5, 1.5)
25.9111 	EXP 	trial1Target: autoDraw = True
25.9111 	EXP 	trial1Home: autoDraw = True
25.9111 	EXP 	trial1Cursor: autoDraw = True
25.9111 	EXP 	trial1Num: autoDraw = True
27.2106 	EXP 	New trial (rep=7, index=0): None
27.2261 	EXP 	trial1Target: autoDraw = False
27.2261 	EXP 	trial1Home: autoDraw = False
27.2261 	EXP 	trial1Cursor: autoDraw = False
27.2261 	EXP 	trial1Num: autoDraw = False
27.2261 	EXP 	trial1Num: text = '8'
27.2261 	EXP 	trial1Cursor: pos = (1.5, 1.5)
27.2261 	EXP 	trial1Target: autoDraw = True
27.2261 	EXP 	trial1Home: autoDraw = True
27.2261 	EXP 	trial1Cursor: autoDraw = True
27.2261 	EXP 	trial1Num: autoDraw = True
28.4777 	EXP 	New trial (rep=8, index=0): None
28.4900 	EXP 	trial1Target: autoDraw = False
28.4900 	EXP 	trial1Home: autoDraw = False
28.4900 	EXP 	trial1Cursor: autoDraw = False
28.4900 	EXP 	trial1Num: autoDraw = False
28.4900 	EXP 	trial1Num: text = '9'
28.4900 	EXP 	trial1Cursor: pos = (1.5, 1.5)
28.4900 	EXP 	trial1Target: autoDraw = True
28.4900 	EXP 	trial1Home: autoDraw = True
28.4900 	EXP 	trial1Cursor: autoDraw = True
28.4900 	EXP 	trial1Num: autoDraw = True
29.6261 	EXP 	New trial (rep=9, index=0): None
29.6398 	EXP 	trial1Target: autoDraw = False
29.6398 	EXP 	trial1Home: autoDraw = False
29.6398 	EXP 	trial1Cursor: autoDraw = False
29.6398 	EXP 	trial1Num: autoDraw = False
29.6398 	EXP 	trial1Num: text = '10'
29.6398 	EXP 	trial1Cursor: pos = (1.5, 1.5)
29.6398 	EXP 	trial1Target: autoDraw = True
29.6398 	EXP 	trial1Home: autoDraw = True
29.6398 	EXP 	trial1Cursor: autoDraw = True
29.6398 	EXP 	trial1Num: autoDraw = True
30.6264 	EXP 	New trial (rep=10, index=0): None
30.6391 	EXP 	trial1Target: autoDraw = False
30.6391 	EXP 	trial1Home: autoDraw = False
30.6391 	EXP 	trial1Cursor: autoDraw = False
30.6391 	EXP 	trial1Num: autoDraw = False
30.6391 	EXP 	trial1Num: text = '11'
30.6391 	EXP 	trial1Cursor: pos = (1.5, 1.5)
30.6391 	EXP 	trial1Target: autoDraw = True
30.6391 	EXP 	trial1Home: autoDraw = True
30.6391 	EXP 	trial1Cursor: autoDraw = True
30.6391 	EXP 	trial1Num: autoDraw = True
31.8260 	EXP 	New trial (rep=11, index=0): None
31.8387 	EXP 	trial1Target: autoDraw = False
31.8387 	EXP 	trial1Home: autoDraw = False
31.8387 	EXP 	trial1Cursor: autoDraw = False
31.8387 	EXP 	trial1Num: autoDraw = False
31.8387 	EXP 	trial1Num: text = '12'
31.8387 	EXP 	trial1Cursor: pos = (1.5, 1.5)
31.8387 	EXP 	trial1Target: autoDraw = True
31.8387 	EXP 	trial1Home: autoDraw = True
31.8387 	EXP 	trial1Cursor: autoDraw = True
31.8387 	EXP 	trial1Num: autoDraw = True
33.2593 	EXP 	New trial (rep=12, index=0): None
33.2729 	EXP 	trial1Target: autoDraw = False
33.2729 	EXP 	trial1Home: autoDraw = False
33.2729 	EXP 	trial1Cursor: autoDraw = False
33.2729 	EXP 	trial1Num: autoDraw = False
33.2729 	EXP 	trial1Num: text = '13'
33.2729 	EXP 	trial1Cursor: pos = (1.5, 1.5)
33.2729 	EXP 	trial1Target: autoDraw = True
33.2729 	EXP 	trial1Home: autoDraw = True
33.2729 	EXP 	trial1Cursor: autoDraw = True
33.2729 	EXP 	trial1Num: autoDraw = True
34.4613 	EXP 	New trial (rep=13, index=0): None
34.4734 	EXP 	trial1Target: autoDraw = False
34.4734 	EXP 	trial1Home: autoDraw = False
34.4734 	EXP 	trial1Cursor: autoDraw = False
34.4734 	EXP 	trial1Num: autoDraw = False
34.4734 	EXP 	trial1Num: text = '14'
34.4734 	EXP 	trial1Cursor: pos = (1.5, 1.5)
34.4734 	EXP 	trial1Target: autoDraw = True
34.4734 	EXP 	trial1Home: autoDraw = True
34.4734 	EXP 	trial1Cursor: autoDraw = True
34.4734 	EXP 	trial1Num: autoDraw = True
35.8247 	EXP 	New trial (rep=14, index=0): None
35.8390 	EXP 	trial1Target: autoDraw = False
35.8390 	EXP 	trial1Home: autoDraw = False
35.8390 	EXP 	trial1Cursor: autoDraw = False
35.8390 	EXP 	trial1Num: autoDraw = False
35.8390 	EXP 	trial1Num: text = '15'
35.8390 	EXP 	trial1Cursor: pos = (1.5, 1.5)
35.8390 	EXP 	trial1Target: autoDraw = True
35.8390 	EXP 	trial1Home: autoDraw = True
35.8390 	EXP 	trial1Cursor: autoDraw = True
35.8390 	EXP 	trial1Num: autoDraw = True
37.2950 	EXP 	New trial (rep=15, index=0): None
37.3090 	EXP 	trial1Target: autoDraw = False
37.3090 	EXP 	trial1Home: autoDraw = False
37.3090 	EXP 	trial1Cursor: autoDraw = False
37.3090 	EXP 	trial1Num: autoDraw = False
37.3090 	EXP 	trial1Num: text = '16'
37.3090 	EXP 	trial1Cursor: pos = (1.5, 1.5)
37.3090 	EXP 	trial1Target: autoDraw = True
37.3090 	EXP 	trial1Home: autoDraw = True
37.3090 	EXP 	trial1Cursor: autoDraw = True
37.3090 	EXP 	trial1Num: autoDraw = True
38.6918 	EXP 	New trial (rep=16, index=0): None
38.7053 	EXP 	trial1Target: autoDraw = False
38.7053 	EXP 	trial1Home: autoDraw = False
38.7053 	EXP 	trial1Cursor: autoDraw = False
38.7053 	EXP 	trial1Num: autoDraw = False
38.7053 	EXP 	trial1Num: text = '17'
38.7053 	EXP 	trial1Cursor: pos = (1.5, 1.5)
38.7053 	EXP 	trial1Target: autoDraw = True
38.7053 	EXP 	trial1Home: autoDraw = True
38.7053 	EXP 	trial1Cursor: autoDraw = True
38.7053 	EXP 	trial1Num: autoDraw = True
39.9074 	EXP 	New trial (rep=17, index=0): None
39.9218 	EXP 	trial1Target: autoDraw = False
39.9218 	EXP 	trial1Home: autoDraw = False
39.9218 	EXP 	trial1Cursor: autoDraw = False
39.9218 	EXP 	trial1Num: autoDraw = False
39.9218 	EXP 	trial1Num: text = '18'
39.9218 	EXP 	trial1Cursor: pos = (1.5, 1.5)
39.9218 	EXP 	trial1Target: autoDraw = True
39.9218 	EXP 	trial1Home: autoDraw = True
39.9218 	EXP 	trial1Cursor: autoDraw = True
39.9218 	EXP 	trial1Num: autoDraw = True
41.1079 	EXP 	New trial (rep=18, index=0): None
41.1211 	EXP 	trial1Target: autoDraw = False
41.1211 	EXP 	trial1Home: autoDraw = False
41.1211 	EXP 	trial1Cursor: autoDraw = False
41.1211 	EXP 	trial1Num: autoDraw = False
41.1211 	EXP 	trial1Num: text = '19'
41.1211 	EXP 	trial1Cursor: pos = (1.5, 1.5)
41.1211 	EXP 	trial1Target: autoDraw = True
41.1211 	EXP 	trial1Home: autoDraw = True
41.1211 	EXP 	trial1Cursor: autoDraw = True
41.1211 	EXP 	trial1Num: autoDraw = True
42.4235 	EXP 	New trial (rep=19, index=0): None
42.4371 	EXP 	trial1Target: autoDraw = False
42.4371 	EXP 	trial1Home: autoDraw = False
42.4371 	EXP 	trial1Cursor: autoDraw = False
42.4371 	EXP 	trial1Num: autoDraw = False
42.4371 	EXP 	trial1Num: text = '20'
42.4371 	EXP 	trial1Cursor: pos = (1.5, 1.5)
42.4371 	EXP 	trial1Target: autoDraw = True
42.4371 	EXP 	trial1Home: autoDraw = True
42.4371 	EXP 	trial1Cursor: autoDraw = True
42.4371 	EXP 	trial1Num: autoDraw = True
43.7138 	EXP 	New trial (rep=20, index=0): None
43.7301 	EXP 	trial1Target: autoDraw = False
43.7301 	EXP 	trial1Home: autoDraw = False
43.7301 	EXP 	trial1Cursor: autoDraw = False
43.7301 	EXP 	trial1Num: autoDraw = False
43.7301 	EXP 	trial1Num: text = '21'
43.7301 	EXP 	trial1Cursor: pos = (1.5, 1.5)
43.7301 	EXP 	trial1Target: autoDraw = True
43.7301 	EXP 	trial1Home: autoDraw = True
43.7301 	EXP 	trial1Cursor: autoDraw = True
43.7301 	EXP 	trial1Num: autoDraw = True
44.8047 	EXP 	New trial (rep=21, index=0): None
44.8178 	EXP 	trial1Target: autoDraw = False
44.8178 	EXP 	trial1Home: autoDraw = False
44.8178 	EXP 	trial1Cursor: autoDraw = False
44.8178 	EXP 	trial1Num: autoDraw = False
44.8178 	EXP 	trial1Num: text = '22'
44.8178 	EXP 	trial1Cursor: pos = (1.5, 1.5)
44.8178 	EXP 	trial1Target: autoDraw = True
44.8178 	EXP 	trial1Home: autoDraw = True
44.8178 	EXP 	trial1Cursor: autoDraw = True
44.8178 	EXP 	trial1Num: autoDraw = True
46.0826 	EXP 	New trial (rep=22, index=0): None
46.0995 	EXP 	trial1Target: autoDraw = False
46.0995 	EXP 	trial1Home: autoDraw = False
46.0995 	EXP 	trial1Cursor: autoDraw = False
46.0995 	EXP 	trial1Num: autoDraw = False
46.0995 	EXP 	trial1Num: text = '23'
46.0995 	EXP 	trial1Cursor: pos = (1.5, 1.5)
46.0995 	EXP 	trial1Target: autoDraw = True
46.0995 	EXP 	trial1Home: autoDraw = True
46.0995 	EXP 	trial1Cursor: autoDraw = True
46.0995 	EXP 	trial1Num: autoDraw = True
47.1055 	EXP 	New trial (rep=23, index=0): None
47.1183 	EXP 	trial1Target: autoDraw = False
47.1183 	EXP 	trial1Home: autoDraw = False
47.1183 	EXP 	trial1Cursor: autoDraw = False
47.1183 	EXP 	trial1Num: autoDraw = False
47.1183 	EXP 	trial1Num: text = '24'
47.1183 	EXP 	trial1Cursor: pos = (1.5, 1.5)
47.1183 	EXP 	trial1Target: autoDraw = True
47.1183 	EXP 	trial1Home: autoDraw = True
47.1183 	EXP 	trial1Cursor: autoDraw = True
47.1183 	EXP 	trial1Num: autoDraw = True
48.3073 	EXP 	New trial (rep=24, index=0): None
48.3205 	EXP 	trial1Target: autoDraw = False
48.3205 	EXP 	trial1Home: autoDraw = False
48.3205 	EXP 	trial1Cursor: autoDraw = False
48.3205 	EXP 	trial1Num: autoDraw = False
48.3205 	EXP 	trial1Num: text = '25'
48.3205 	EXP 	trial1Cursor: pos = (1.5, 1.5)
48.3205 	EXP 	trial1Target: autoDraw = True
48.3205 	EXP 	trial1Home: autoDraw = True
48.3205 	EXP 	trial1Cursor: autoDraw = True
48.3205 	EXP 	trial1Num: autoDraw = True
49.4242 	EXP 	New trial (rep=25, index=0): None
49.4385 	EXP 	trial1Target: autoDraw = False
49.4385 	EXP 	trial1Home: autoDraw = False
49.4385 	EXP 	trial1Cursor: autoDraw = False
49.4385 	EXP 	trial1Num: autoDraw = False
49.4385 	EXP 	trial1Num: text = '26'
49.4385 	EXP 	trial1Cursor: pos = (1.5, 1.5)
49.4385 	EXP 	trial1Target: autoDraw = True
49.4385 	EXP 	trial1Home: autoDraw = True
49.4385 	EXP 	trial1Cursor: autoDraw = True
49.4385 	EXP 	trial1Num: autoDraw = True
50.6382 	EXP 	New trial (rep=26, index=0): None
50.6529 	EXP 	trial1Target: autoDraw = False
50.6529 	EXP 	trial1Home: autoDraw = False
50.6529 	EXP 	trial1Cursor: autoDraw = False
50.6529 	EXP 	trial1Num: autoDraw = False
50.6529 	EXP 	trial1Num: text = '27'
50.6529 	EXP 	trial1Cursor: pos = (1.5, 1.5)
50.6529 	EXP 	trial1Target: autoDraw = True
50.6529 	EXP 	trial1Home: autoDraw = True
50.6529 	EXP 	trial1Cursor: autoDraw = True
50.6529 	EXP 	trial1Num: autoDraw = True
51.8872 	EXP 	New trial (rep=27, index=0): None
51.9017 	EXP 	trial1Target: autoDraw = False
